2023-04-12 21:04:83 INFO  HomePage :62 - Clicking on register link : [[ChromeDriver: chrome on WINDOWS (f373b207768e8d7329e45a68d7572b85)] -> xpath: //header/div[@id='navbar']/div[@id='nav-belt']/div[3]/div[1]/a[4]/div[1]/span[2]]
2023-04-12 21:04:114 INFO  HomePage :67 - Getting text from : [[ChromeDriver: chrome on WINDOWS (f373b207768e8d7329e45a68d7572b85)] -> xpath: //h2[contains(text(),'Your Amazon Cart is empty')]]
2023-04-12 21:04:321 INFO  ManageDriver :42 - Launching Chrome Browser
2023-04-12 21:04:705 INFO  HomePage :51 - Clicking on register link : [[ChromeDriver: chrome on WINDOWS (8732506d646a1bc43d7ce7e54f4e4d0f)] -> xpath: //input[@id='sp-cc-accept']]
2023-04-12 21:04:504 INFO  HomePage :62 - Clicking on register link : [[ChromeDriver: chrome on WINDOWS (8732506d646a1bc43d7ce7e54f4e4d0f)] -> xpath: //header/div[@id='navbar']/div[@id='nav-belt']/div[3]/div[1]/a[4]/div[1]/span[2]]
2023-04-12 21:04:537 INFO  HomePage :67 - Getting text from : [[ChromeDriver: chrome on WINDOWS (8732506d646a1bc43d7ce7e54f4e4d0f)] -> xpath: //h2[contains(text(),'Your Amazon Cart is empty')]]
2023-04-12 21:04:379 INFO  ManageDriver :42 - Launching Chrome Browser
2023-04-12 21:04:980 INFO  HomePage :51 - Clicking on register link : [[ChromeDriver: chrome on WINDOWS (31413437c767e1e8a9455c4061278fd0)] -> xpath: //input[@id='sp-cc-accept']]
2023-04-12 21:04:853 INFO  HomePage :62 - Clicking on register link : [[ChromeDriver: chrome on WINDOWS (31413437c767e1e8a9455c4061278fd0)] -> xpath: //header/div[@id='navbar']/div[@id='nav-belt']/div[3]/div[1]/a[4]/div[1]/span[2]]
2023-04-12 21:04:872 INFO  HomePage :67 - Getting text from : [[ChromeDriver: chrome on WINDOWS (31413437c767e1e8a9455c4061278fd0)] -> xpath: //h2[contains(text(),'Your Amazon Cart is empty')]]
2023-04-12 21:04:757 INFO  ManageDriver :42 - Launching Chrome Browser
2023-04-12 21:04:739 INFO  HomePage :51 - Clicking on register link : [[ChromeDriver: chrome on WINDOWS (35c753db0295e1b7ddb27dd288f31814)] -> xpath: //input[@id='sp-cc-accept']]
2023-04-12 21:04:52 INFO  HomePage :62 - Clicking on register link : [[ChromeDriver: chrome on WINDOWS (35c753db0295e1b7ddb27dd288f31814)] -> xpath: //header/div[@id='navbar']/div[@id='nav-belt']/div[3]/div[1]/a[4]/div[1]/span[2]]
2023-04-12 21:04:85 INFO  HomePage :67 - Getting text from : [[ChromeDriver: chrome on WINDOWS (35c753db0295e1b7ddb27dd288f31814)] -> xpath: //h2[contains(text(),'Your Amazon Cart is empty')]]
2023-04-12 21:04:58 INFO  ManageDriver :42 - Launching Chrome Browser
2023-04-12 21:04:634 INFO  HomePage :51 - Clicking on register link : [[ChromeDriver: chrome on WINDOWS (ce085b50399448ba53656741c39e261a)] -> xpath: //input[@id='sp-cc-accept']]
2023-04-12 21:04:709 INFO  HomePage :62 - Clicking on register link : [[ChromeDriver: chrome on WINDOWS (ce085b50399448ba53656741c39e261a)] -> xpath: //header/div[@id='navbar']/div[@id='nav-belt']/div[3]/div[1]/a[4]/div[1]/span[2]]
2023-04-12 21:04:738 INFO  HomePage :67 - Getting text from : [[ChromeDriver: chrome on WINDOWS (ce085b50399448ba53656741c39e261a)] -> xpath: //h2[contains(text(),'Your Amazon Cart is empty')]]
2023-04-12 23:04:409 INFO  ManageDriver :42 - Launching Chrome Browser
2023-04-12 23:04:828 INFO  ManageDriver :42 - Launching Chrome Browser
